1680456934.0950801,-268.5546875,-83.984375,-39.0625,7.8125,0.0
1680456934.0989745,-168.45703125,-26.3671875,-41.50390625,-84.47265625,0.0
1680456934.1028686,189.453125,69.3359375,-30.2734375,-63.4765625,0.0
1680456934.1067626,179.19921875,58.59375,-22.94921875,40.52734375,0.0
1680456934.1106567,-206.0546875,-103.515625,-39.55078125,16.6015625,0.0
1680456934.1145508,-292.48046875,-125.0,-50.29296875,-71.2890625,0.0
1680456934.118445,9.765625,-41.015625,-44.921875,-98.6328125,0.0
1680456934.122339,135.25390625,-13.671875,-27.83203125,2.9296875,0.0
1680456934.126233,-113.28125,-58.10546875,-27.83203125,31.25,0.0
1680456934.1302984,-273.4375,-88.37890625,-37.59765625,-48.828125,0.0
1680456934.1341927,-14.16015625,-32.2265625,-33.69140625,-102.05078125,0.0
1680456934.1380868,201.171875,13.671875,-21.484375,-27.83203125,0.0
1680456934.141981,-15.625,-43.45703125,-20.99609375,40.0390625,0.0
1680456934.145875,-242.67578125,-48.33984375,-28.3203125,-19.04296875,0.0
1680456934.149769,-75.68359375,28.3203125,-35.15625,-100.5859375,0.0
1680456934.1536634,190.4296875,53.22265625,-22.4609375,-52.734375,0.0
1680456934.1575575,78.61328125,12.6953125,-14.6484375,40.0390625,0.0
1680456934.1614516,-226.5625,-81.54296875,-35.64453125,-0.9765625,0.0
1680456934.1653457,-228.02734375,-141.11328125,-53.22265625,-92.28515625,0.0
1680456934.1692398,108.3984375,-42.48046875,-48.828125,-87.890625,0.0
1680456934.173134,192.3828125,25.390625,-36.1328125,12.6953125,0.0
1680456934.1771903,-98.6328125,-31.73828125,-40.0390625,22.4609375,0.0
1680456934.1810844,-221.6796875,-68.84765625,-47.8515625,-61.5234375,0.0
1680456934.1849787,37.59765625,-9.27734375,-37.109375,-106.93359375,0.0
1680456934.1888728,236.328125,67.87109375,-16.6015625,10.7421875,0.0
1680456934.192767,-28.80859375,-21.484375,-17.578125,66.89453125,0.0
1680456934.196661,-264.6484375,-50.78125,-33.203125,-21.484375,0.0
1680456934.2005553,19.53125,76.66015625,-34.66796875,-90.33203125,0.0
1680456934.2044494,266.6015625,45.41015625,-25.87890625,-17.578125,0.0
1680456934.2083435,1.953125,-100.5859375,-36.1328125,40.0390625,0.0
1680456934.2122378,-279.78515625,-110.83984375,-43.45703125,-21.97265625,0.0
1680456934.216132,-144.53125,-51.7578125,-44.43359375,-102.05078125,0.0
1680456934.220026,163.57421875,-33.69140625,-41.015625,-70.80078125,0.0
1680456934.2240696,122.55859375,-18.06640625,-24.4140625,43.9453125,0.0
1680456934.227964,-221.6796875,-106.4453125,-31.73828125,24.90234375,0.0
1680456934.231858,-259.27734375,-125.9765625,-47.36328125,-81.54296875,0.0
1680456934.2357523,123.53515625,6.34765625,-43.45703125,-108.3984375,0.0
1680456934.2396464,232.421875,34.1796875,-33.203125,0.48828125,0.0
1680456934.2435408,-119.62890625,-63.4765625,-42.96875,17.08984375,0.0
1680456934.2474349,-205.078125,0.0,-42.48046875,-61.03515625,0.0
1680456934.2513292,101.07421875,41.9921875,-39.55078125,-106.4453125,0.0
1680456934.2552233,198.73046875,-56.640625,-41.9921875,-18.5546875,0.0
1680456934.2591174,-36.62109375,-92.28515625,-41.9921875,43.9453125,0.0
1680456934.2630117,-240.72265625,-78.61328125,-41.50390625,-34.1796875,0.0
1680456934.2669058,-78.125,-51.26953125,-43.45703125,-116.2109375,0.0
1680456934.2709374,231.93359375,56.15234375,-31.73828125,-41.9921875,0.0
1680456934.2748318,77.1484375,3.90625,-31.73828125,42.96875,0.0
1680456934.2787259,-288.0859375,-119.62890625,-53.22265625,-14.6484375,0.0
1680456934.2826202,-193.84765625,-77.63671875,-60.05859375,-97.65625,0.0
1680456934.2865143,149.90234375,-19.53125,-61.03515625,-82.03125,0.0
1680456934.2904086,157.71484375,34.1796875,-41.50390625,28.3203125,0.0
1680456934.294303,-85.9375,53.22265625,-24.90234375,43.9453125,0.0
1680456934.298197,-187.98828125,-53.22265625,-41.015625,-57.6171875,0.0
1680456934.3020914,16.6015625,-95.703125,-50.29296875,-115.72265625,0.0
1680456934.3059855,147.94921875,-37.59765625,-35.64453125,-2.9296875,0.0
1680456934.3098798,-88.8671875,-42.48046875,-31.73828125,39.0625,0.0
1680456934.3137739,-291.015625,-99.609375,-44.921875,-67.87109375,0.0
1680456934.3177917,-48.33984375,-55.6640625,-49.31640625,-135.7421875,0.0
1680456934.3216858,155.76171875,-49.8046875,-38.0859375,-45.41015625,0.0
1680456934.3255801,-62.01171875,-78.61328125,-35.64453125,20.5078125,0.0
1680456934.3294744,-218.75,-4.39453125,-39.0625,-34.1796875,0.0
1680456934.3333685,-47.36328125,-10.25390625,-48.33984375,-111.328125,0.0
1680456934.3372629,189.453125,9.765625,-38.0859375,-61.5234375,0.0
1680456934.3411572,141.6015625,112.3046875,-19.04296875,49.31640625,0.0
1680456934.3450513,-145.99609375,19.53125,-33.69140625,16.11328125,0.0
1680456934.3489456,-200.1953125,-126.953125,-47.8515625,-96.19140625,0.0
1680456934.35284,75.68359375,-104.00390625,-40.52734375,-109.375,0.0
1680456934.356734,165.0390625,-7.32421875,-18.5546875,11.23046875,0.0
1680456934.3606284,-123.046875,-60.05859375,-24.90234375,17.578125,0.0
1680456934.3646302,-266.11328125,-128.90625,-44.921875,-82.03125,0.0
1680456934.3685246,25.390625,-50.78125,-43.9453125,-120.60546875,0.0
1680456934.3724186,229.4921875,54.19921875,-21.484375,-7.32421875,0.0
1680456934.376313,-29.296875,20.5078125,-14.6484375,27.34375,0.0
1680456934.3802073,-271.97265625,-66.89453125,-24.4140625,-65.4296875,0.0
1680456934.3841014,-37.109375,-3.41796875,-24.90234375,-131.34765625,0.0
1680456934.3879957,204.1015625,85.44921875,-3.90625,-61.03515625,0.0
1680456934.39189,-70.3125,-55.6640625,-12.6953125,-2.9296875,0.0
1680456934.3957844,-382.32421875,-161.1328125,-22.4609375,-75.1953125,0.0
1680456934.3996785,-229.4921875,-100.09765625,-13.671875,-164.55078125,0.0
1680456934.4035728,127.9296875,53.22265625,-0.48828125,-136.71875,0.0
1680456934.4074671,87.890625,113.28125,10.7421875,-54.6875,0.0
1680456934.4114642,-272.94921875,24.4140625,-1.46484375,-104.98046875,0.0
1680456934.4153583,-324.70703125,8.7890625,-5.37109375,-217.28515625,0.0
1680456934.4192526,-68.359375,42.48046875,3.90625,-246.09375,0.0
1680456934.423147,-53.22265625,52.24609375,4.39453125,-169.43359375,0.0
1680456934.4270413,-326.171875,11.71875,-1.953125,-165.52734375,0.0
1680456934.4309356,-401.85546875,50.29296875,0.9765625,-240.234375,0.0
1680456934.4348297,-103.02734375,168.9453125,7.32421875,-301.26953125,0.0
1680456934.438724,-46.875,32.71484375,0.9765625,-235.83984375,0.0
1680456934.4426184,-347.65625,-99.12109375,-6.34765625,-175.78125,0.0
1680456934.4465127,-494.62890625,-61.03515625,-11.23046875,-234.375,0.0
1680456934.450407,-275.390625,-16.11328125,-17.578125,-318.84765625,0.0
1680456934.454301,-20.99609375,20.5078125,-14.16015625,-241.2109375,0.0
1680456934.4583871,-183.59375,-42.48046875,-12.20703125,-133.7890625,0.0
1680456934.4622815,-480.95703125,-115.234375,-12.20703125,-183.59375,0.0
1680456934.4661756,-354.4921875,-54.19921875,-14.6484375,-258.7890625,0.0
1680456934.47007,15.13671875,50.29296875,-9.765625,-209.9609375,0.0
1680456934.4739642,-11.23046875,28.3203125,2.9296875,-96.19140625,0.0
1680456934.4778585,-307.6171875,-20.5078125,6.34765625,-104.00390625,0.0
1680456934.4817529,-328.61328125,-13.18359375,3.90625,-183.10546875,0.0
1680456934.4856472,-49.31640625,-32.2265625,-1.46484375,-191.40625,0.0
1680456934.4895415,43.9453125,-41.015625,2.44140625,-76.171875,0.0
1680456934.4934359,-196.2890625,-83.49609375,-2.9296875,-39.55078125,0.0
1680456934.4973302,-329.58984375,-94.23828125,-18.5546875,-112.79296875,0.0
1680456934.5012245,-77.1484375,-18.06640625,-19.04296875,-157.71484375,0.0
1680456934.505373,173.33984375,34.1796875,-8.7890625,-48.33984375,0.0
1680456934.5092673,-24.4140625,-64.94140625,-23.4375,15.625,0.0
1680456934.5131617,-292.96875,-115.234375,-39.55078125,-51.26953125,0.0
1680456934.517056,-117.1875,-60.05859375,-41.50390625,-117.1875,0.0
1680456934.5209503,129.39453125,-74.70703125,-42.48046875,-70.3125,0.0
1680456934.5248446,-12.6953125,-96.19140625,-37.109375,29.296875,0.0
1680456934.5287392,-175.29296875,1.953125,-34.66796875,20.99609375,0.0
1680456934.5326335,-100.09765625,-31.73828125,-50.78125,-62.98828125,0.0
1680456934.5365279,104.98046875,-116.2109375,-57.12890625,-66.89453125,0.0
1680456934.5404222,69.82421875,-129.8828125,-53.7109375,39.0625,0.0
1680456934.5443165,-136.71875,-94.23828125,-54.19921875,61.03515625,0.0
1680456934.5482109,-186.5234375,-101.07421875,-63.4765625,-18.06640625,0.0
1680456934.5522726,97.16796875,-43.9453125,-60.546875,-52.24609375,0.0
1680456934.556167,273.92578125,20.99609375,-37.59765625,62.01171875,0.0
1680456934.5600612,38.0859375,4.39453125,-32.2265625,108.88671875,0.0
1680456934.5639558,-168.9453125,-32.71484375,-47.36328125,28.3203125,0.0
1680456934.56785,75.1953125,-0.9765625,-55.17578125,-21.97265625,0.0
1680456934.5717444,349.12109375,77.63671875,-28.80859375,80.56640625,0.0
1680456934.5756388,143.5546875,29.296875,-29.78515625,144.53125,0.0
1680456934.5795333,-191.89453125,-94.23828125,-56.15234375,51.7578125,0.0
1680456934.5834277,-56.640625,-66.89453125,-63.96484375,-32.2265625,0.0
1680456934.587322,276.3671875,-1.46484375,-50.78125,30.2734375,0.0
1680456934.5912163,209.9609375,10.25390625,-31.73828125,144.53125,0.0
1680456934.5951107,-89.35546875,-36.62109375,-44.43359375,107.91015625,0.0
1680456934.5991514,-117.1875,-89.35546875,-60.05859375,-2.44140625,0.0
1680456934.603046,172.36328125,-40.0390625,-50.78125,-18.06640625,0.0
1680456934.6069403,206.54296875,2.9296875,-35.64453125,91.30859375,0.0
1680456934.6108346,-95.703125,-71.2890625,-44.43359375,93.26171875,0.0
1680456934.6147292,-191.40625,-83.984375,-54.19921875,-2.9296875,0.0
1680456934.6186235,127.44140625,29.78515625,-44.921875,-26.3671875,0.0
1680456934.622518,314.94140625,97.16796875,-28.3203125,85.44921875,0.0
1680456934.6264124,47.8515625,15.625,-34.1796875,125.0,0.0
1680456934.6303067,-263.18359375,-175.78125,-62.5,24.90234375,0.0
1680456934.6342013,-154.78515625,-232.421875,-76.66015625,-67.87109375,0.0
1680456934.6380956,177.24609375,-80.078125,-49.31640625,20.99609375,0.0
1680456934.64199,145.99609375,5.859375,-32.71484375,124.0234375,0.0
1680456934.6460109,-131.34765625,-59.5703125,-44.43359375,66.40625,0.0
1680456934.6499052,-94.23828125,-92.7734375,-50.78125,-25.390625,0.0
1680456934.6537998,220.21484375,-6.34765625,-42.48046875,-1.953125,0.0
1680456934.657694,229.00390625,45.8984375,-21.484375,98.14453125,0.0
1680456934.6615884,-104.4921875,-60.05859375,-35.64453125,59.08203125,0.0
1680456934.665483,-157.2265625,-62.01171875,-46.38671875,-37.59765625,0.0
1680456934.6693773,233.88671875,101.5625,-27.34375,-32.2265625,0.0
1680456934.673272,311.03515625,103.02734375,-17.08984375,63.96484375,0.0
1680456934.6771662,-33.203125,-24.90234375,-19.04296875,64.453125,0.0
1680456934.6810608,-260.7421875,-140.625,-33.69140625,-39.55078125,0.0
1680456934.6849551,8.30078125,-38.57421875,-25.390625,-91.796875,0.0
1680456934.6888494,228.02734375,28.3203125,-5.37109375,-5.37109375,0.0
1680456934.692872,-58.59375,-78.125,-6.8359375,43.9453125,0.0
1680456934.6967666,-289.0625,-86.9140625,-8.7890625,-39.0625,0.0
1680456934.700661,-110.83984375,0.9765625,-4.39453125,-145.99609375,0.0
1680456934.7045555,140.625,73.73046875,4.8828125,-96.19140625,0.0
1680456934.7084498,-22.4609375,21.484375,-2.44140625,-24.90234375,0.0
1680456934.7123444,-348.6328125,-40.0390625,-20.5078125,-97.65625,0.0
1680456934.716239,-231.93359375,83.49609375,-16.6015625,-188.4765625,0.0
1680456934.7201333,37.109375,84.47265625,-19.04296875,-187.98828125,0.0
1680456934.7240279,-47.8515625,-22.94921875,-29.78515625,-115.234375,0.0
1680456934.7279222,-298.33984375,-69.82421875,-38.0859375,-124.0234375,0.0
1680456934.7318168,-238.28125,49.31640625,-30.2734375,-195.3125,0.0
1680456934.735711,78.125,142.08984375,-33.69140625,-246.58203125,0.0
1680456934.7397225,78.125,25.87890625,-45.8984375,-172.36328125,0.0
1680456934.7436168,-226.07421875,-66.40625,-53.7109375,-133.7890625,0.0
1680456934.7475114,-313.96484375,-9.765625,-56.640625,-184.08203125,0.0
1680456934.7514057,-44.43359375,65.4296875,-59.5703125,-227.5390625,0.0
1680456934.7553003,131.34765625,47.36328125,-54.19921875,-134.765625,0.0
1680456934.7591949,-23.92578125,62.5,-46.875,-33.69140625,0.0
1680456934.7630892,-204.58984375,74.70703125,-57.12890625,-85.44921875,0.0
1680456934.7669837,-110.83984375,-2.44140625,-76.66015625,-165.0390625,0.0
1680456934.770878,195.3125,63.4765625,-70.3125,-88.8671875,0.0
1680456934.7747726,138.671875,64.453125,-67.87109375,24.90234375,0.0
1680456934.7786672,-211.42578125,-17.578125,-83.984375,-7.32421875,0.0
1680456934.7825615,-165.0390625,-0.9765625,-87.40234375,-82.03125,0.0
1680456934.786568,101.5625,-14.6484375,-88.8671875,-77.1484375,0.0
1680456934.7904623,202.63671875,90.8203125,-72.75390625,48.33984375,0.0
1680456934.7943568,-14.6484375,63.96484375,-79.58984375,69.3359375,0.0
1680456934.7982514,-181.15234375,-61.5234375,-102.5390625,-30.2734375,0.0
1680456934.8021457,113.28125,-6.8359375,-102.5390625,-67.3828125,0.0
1680456934.8060403,295.41015625,40.52734375,-88.37890625,44.921875,0.0
1680456934.8099349,75.68359375,49.8046875,-79.1015625,105.95703125,0.0
1680456934.8138292,-171.875,-47.36328125,-94.7265625,22.94921875,0.0
1680456934.8177238,3.90625,-93.26171875,-105.95703125,-50.29296875,0.0
1680456934.8216183,251.46484375,-62.01171875,-86.42578125,34.1796875,0.0
1680456934.825513,139.16015625,-18.5546875,-70.3125,130.859375,0.0
1680456934.8294072,-79.58984375,0.0,-68.84765625,80.078125,0.0
1680456934.8334794,-18.06640625,-43.45703125,-70.3125,-19.04296875,0.0
1680456934.837374,244.62890625,-23.92578125,-63.96484375,1.953125,0.0
1680456934.8412685,180.17578125,5.859375,-51.7578125,95.703125,0.0
1680456934.845163,-138.18359375,-60.546875,-57.6171875,73.73046875,0.0
1680456934.8490577,-114.74609375,-22.4609375,-60.05859375,-3.90625,0.0
1680456934.8529522,239.2578125,98.14453125,-50.29296875,-1.46484375,0.0
1680456934.8568466,255.859375,40.52734375,-49.8046875,90.33203125,0.0
1680456934.8607411,-104.00390625,-120.60546875,-62.98828125,82.51953125,0.0
1680456934.8646357,-192.87109375,-123.046875,-67.87109375,0.9765625,0.0
1680456934.8685303,71.77734375,-73.73046875,-65.4296875,-45.41015625,0.0
1680456934.8724248,214.35546875,-36.1328125,-47.8515625,54.6875,0.0
1680456934.8763192,56.640625,-17.08984375,-39.0625,117.67578125,0.0
1680456934.8803883,-186.5234375,-82.03125,-54.6875,28.3203125,0.0
1680456934.8842828,-94.7265625,-129.39453125,-63.96484375,-57.6171875,0.0
1680456934.8881774,183.10546875,-46.875,-42.96875,21.97265625,0.0
1680456934.892072,107.421875,-8.7890625,-26.3671875,114.2578125,0.0
1680456934.8959663,-213.8671875,-91.30859375,-41.50390625,44.43359375,0.0
1680456934.8998609,-94.23828125,-18.06640625,-46.38671875,-38.57421875,0.0
1680456934.9037554,222.65625,62.5,-37.59765625,-5.859375,0.0
1680456934.90765,135.7421875,21.484375,-32.2265625,92.28515625,0.0
1680456934.9115446,-152.83203125,-74.70703125,-44.921875,73.2421875,0.0
1680456934.9154391,-255.37109375,-181.15234375,-60.05859375,-33.69140625,0.0
1680456934.9193337,51.26953125,-73.2421875,-50.78125,-53.22265625,0.0
1680456934.9232283,203.61328125,11.23046875,-31.73828125,62.98828125,0.0
1680456934.9272783,-78.125,-61.03515625,-35.15625,82.51953125,0.0
1680456934.9311728,-243.1640625,-92.7734375,-46.875,-13.671875,0.0
1680456934.9350674,5.859375,-38.57421875,-45.8984375,-68.84765625,0.0
1680456934.938962,230.95703125,21.484375,-37.59765625,23.92578125,0.0
1680456934.9428566,19.04296875,-34.1796875,-37.59765625,82.03125,0.0
1680456934.946751,-234.86328125,-59.08203125,-42.48046875,8.30078125,0.0
1680456934.9506457,-54.19921875,5.37109375,-41.015625,-54.19921875,0.0
1680456934.9545403,190.4296875,-20.5078125,-42.48046875,-6.8359375,0.0
1680456934.9584348,92.7734375,-17.578125,-42.96875,64.94140625,0.0
1680456934.9623294,-209.47265625,-35.15625,-44.921875,19.53125,0.0
1680456934.966224,-141.6015625,-8.30078125,-41.015625,-55.6640625,0.0
1680456934.9701185,155.76171875,-7.8125,-36.62109375,-50.78125,0.0
1680456934.974163,71.2890625,-95.21484375,-37.59765625,26.3671875,0.0
1680456934.9780576,-223.14453125,-154.296875,-45.41015625,28.80859375,0.0
1680456934.9819522,-238.28125,-91.796875,-44.43359375,-44.921875,0.0
1680456934.9858468,45.8984375,-45.41015625,-40.52734375,-83.49609375,0.0
1680456934.9897416,129.39453125,-49.31640625,-29.78515625,9.27734375,0.0
1680456934.9936361,-81.0546875,-16.11328125,-29.296875,53.22265625,0.0
1680456934.9975307,-191.40625,24.4140625,-38.57421875,-19.04296875,0.0
1680456935.0014253,38.57421875,28.3203125,-45.8984375,-84.47265625,0.0
1680456935.0053198,190.91796875,-50.78125,-43.45703125,-11.23046875,0.0
1680456935.0092144,-9.765625,-88.37890625,-39.55078125,65.4296875,0.0
1680456935.0131092,-185.546875,-23.4375,-36.1328125,21.484375,0.0
1680456935.0170038,-95.21484375,-40.0390625,-40.52734375,-72.75390625,0.0
1680456935.0211341,117.67578125,-34.66796875,-35.15625,-44.43359375,0.0
1680456935.0250287,33.203125,-48.33984375,-32.2265625,60.05859375,0.0
1680456935.0289235,-207.03125,-92.28515625,-44.921875,31.73828125,0.0
1680456935.032818,-111.328125,-33.203125,-43.9453125,-53.7109375,0.0
1680456935.0367126,170.41015625,-11.71875,-43.45703125,-59.5703125,0.0
1680456935.0406075,228.515625,51.26953125,-22.94921875,43.9453125,0.0
1680456935.044502,-34.66796875,36.1328125,-16.11328125,49.8046875,0.0
1680456935.0483966,-230.95703125,-115.72265625,-36.62109375,-58.59375,0.0
1680456935.0522914,35.64453125,-82.03125,-37.59765625,-99.12109375,0.0
1680456935.056186,215.33203125,-36.1328125,-26.3671875,4.39453125,0.0
1680456935.0600805,-36.62109375,-72.265625,-30.76171875,56.640625,0.0
1680456935.0639753,-226.07421875,-64.94140625,-37.59765625,-19.04296875,0.0
1680456935.0679967,-45.8984375,-60.05859375,-43.45703125,-92.28515625,0.0
1680456935.0718915,223.6328125,-12.6953125,-31.73828125,-9.765625,0.0
1680456935.075786,127.44140625,40.0390625,-17.578125,66.40625,0.0
1680456935.0796807,-173.828125,20.5078125,-25.87890625,-1.46484375,0.0
1680456935.0835755,-145.5078125,-62.01171875,-40.52734375,-87.890625,0.0
1680456935.08747,137.6953125,-43.9453125,-31.73828125,-51.26953125,0.0
1680456935.0913649,137.6953125,56.640625,-13.671875,50.78125,0.0
1680456935.0952594,-197.265625,-58.59375,-34.1796875,15.625,0.0
1680456935.0991542,-269.04296875,-168.9453125,-51.26953125,-79.1015625,0.0
1680456935.1030488,67.3828125,-63.96484375,-43.9453125,-91.30859375,0.0
1680456935.1069434,194.3359375,42.96875,-31.25,14.6484375,0.0
1680456935.1108382,-102.5390625,-26.3671875,-30.76171875,27.34375,0.0
1680456935.1148388,-286.62109375,-95.21484375,-35.64453125,-74.70703125,0.0
1680456935.1187336,-23.4375,-41.015625,-41.015625,-123.046875,0.0
1680456935.1226282,199.70703125,45.41015625,-24.4140625,-29.78515625,0.0
1680456935.126523,-38.57421875,2.44140625,-13.18359375,7.32421875,0.0
1680456935.1304176,-318.359375,-66.89453125,-20.99609375,-89.84375,0.0
1680456935.1343124,-129.39453125,25.87890625,-9.765625,-185.05859375,0.0
1680456935.138207,162.59765625,125.9765625,16.11328125,-134.765625,0.0
1680456935.1421018,-44.921875,20.01953125,6.8359375,-83.49609375,0.0
1680456935.1459963,-382.32421875,-72.75390625,-7.8125,-173.828125,0.0
1680456935.1498911,-292.96875,-42.48046875,-3.41796875,-273.92578125,0.0
1680456935.1537857,-9.765625,4.39453125,9.27734375,-272.4609375,0.0
1680456935.1576805,-98.6328125,-39.55078125,17.578125,-198.2421875,0.0
1680456935.1616802,-412.109375,-86.42578125,6.8359375,-211.9140625,0.0
1680456935.165575,-435.05859375,-76.171875,3.90625,-296.875,0.0
1680456935.1694696,-142.08984375,-26.85546875,18.06640625,-311.5234375,0.0
1680456935.1733644,-53.7109375,-3.90625,34.66796875,-196.77734375,0.0
1680456935.177259,-355.46875,-112.79296875,27.34375,-180.17578125,0.0
1680456935.1811538,-547.36328125,-150.390625,17.08984375,-265.625,0.0
1680456935.1850486,-159.1796875,72.265625,28.3203125,-291.9921875,0.0
1680456935.1889431,78.61328125,50.78125,40.0390625,-191.89453125,0.0
1680456935.192838,-259.27734375,-154.296875,31.73828125,-133.7890625,0.0
1680456935.1967325,-475.09765625,-145.99609375,18.5546875,-190.91796875,0.0
1680456935.2006273,-225.5859375,-51.26953125,14.16015625,-243.65234375,0.0
1680456935.204522,75.68359375,-10.7421875,18.06640625,-176.26953125,0.0
1680456935.2085934,-101.07421875,-125.9765625,14.6484375,-84.47265625,0.0
1680456935.212488,-367.1875,-159.66796875,13.18359375,-99.12109375,0.0
1680456935.2163827,-233.88671875,-71.2890625,20.01953125,-154.78515625,0.0
1680456935.2202775,107.421875,-1.46484375,23.92578125,-130.859375,0.0
1680456935.224172,79.1015625,-70.80078125,19.53125,-13.671875,0.0
1680456935.228067,-231.93359375,-132.32421875,4.39453125,4.39453125,0.0
1680456935.2319617,-211.42578125,-42.96875,-6.8359375,-74.21875,0.0
1680456935.2358563,79.58984375,-39.0625,-15.13671875,-118.1640625,0.0
1680456935.239751,179.6875,-66.40625,-10.7421875,-7.8125,0.0
1680456935.243646,-57.12890625,-97.16796875,-19.53125,51.26953125,0.0
1680456935.2475407,-246.09375,-108.88671875,-28.3203125,-13.671875,0.0
1680456935.2514353,8.7890625,-21.97265625,-34.1796875,-71.2890625,0.0
1680456935.255499,302.24609375,52.24609375,-28.80859375,1.46484375,0.0
1680456935.2593937,37.59765625,-112.79296875,-33.69140625,62.98828125,0.0
1680456935.2632885,-260.25390625,-156.25,-45.8984375,3.90625,0.0
1680456935.2671833,-51.26953125,-55.6640625,-47.8515625,-60.546875,0.0
1680456935.271078,252.9296875,-32.2265625,-48.828125,-21.484375,0.0
1680456935.2749727,194.3359375,0.0,-34.66796875,86.9140625,0.0
1680456935.2788675,-30.76171875,36.1328125,-26.3671875,84.9609375,0.0
1680456935.2827623,-35.15625,-15.625,-44.43359375,-12.6953125,0.0
1680456935.286657,160.15625,-104.00390625,-59.5703125,-35.64453125,0.0
1680456935.290552,135.7421875,-147.94921875,-60.546875,59.08203125,0.0
1680456935.2944465,-75.68359375,-103.02734375,-56.15234375,85.44921875,0.0
1680456935.2983413,-125.9765625,-64.453125,-52.734375,20.5078125,0.0
1680456935.3023968,122.0703125,-47.8515625,-53.7109375,-30.76171875,0.0
1680456935.3062916,255.37109375,-50.29296875,-44.43359375,63.4765625,0.0
1680456935.3101864,41.015625,-40.0390625,-36.1328125,122.55859375,0.0
1680456935.3140812,-169.43359375,-59.08203125,-43.45703125,48.828125,0.0
1680456935.317976,8.7890625,-79.1015625,-57.6171875,-22.94921875,0.0
1680456935.3218706,306.640625,3.90625,-42.48046875,51.7578125,0.0
1680456935.3257654,153.3203125,-5.859375,-35.15625,128.90625,0.0
1680456935.3296602,-186.03515625,-132.8125,-59.08203125,62.01171875,0.0
1680456935.333555,-95.21484375,-104.00390625,-64.94140625,-19.53125,0.0
1680456935.3374498,214.35546875,-41.9921875,-55.17578125,0.48828125,0.0
1680456935.3413446,207.03125,-8.30078125,-37.59765625,103.515625,0.0
1680456935.3452394,-40.0390625,-13.671875,-37.59765625,102.5390625,0.0
1680456935.3492737,-70.3125,-32.71484375,-50.29296875,1.953125,0.0
1680456935.3531685,172.8515625,-25.87890625,-51.7578125,-36.62109375,0.0
1680456935.3570633,256.34765625,25.390625,-37.109375,77.63671875,0.0
1680456935.360958,-17.08984375,-23.4375,-37.59765625,100.5859375,0.0
1680456935.364853,-233.3984375,-127.44140625,-53.7109375,-4.39453125,0.0
1680456935.3687477,30.2734375,-43.9453125,-52.734375,-49.31640625,0.0
1680456935.3726425,310.05859375,98.6328125,-30.2734375,58.59375,0.0
1680456935.3765373,120.1171875,62.98828125,-27.34375,113.76953125,0.0
1680456935.3804321,-177.734375,-83.49609375,-48.33984375,25.87890625,0.0
1680456935.384327,-72.265625,-134.27734375,-61.5234375,-71.2890625,0.0
1680456935.3882217,236.81640625,-22.94921875,-44.43359375,-9.765625,0.0
1680456935.3921165,154.296875,5.859375,-30.2734375,88.37890625,0.0
1680456935.3961482,-179.6875,-95.21484375,-38.57421875,34.66796875,0.0
1680456935.400043,-139.16015625,-110.3515625,-41.9921875,-57.6171875,0.0
1680456935.4039378,220.703125,16.6015625,-29.78515625,-26.3671875,0.0
1680456935.4078329,217.28515625,37.109375,-19.53125,77.1484375,0.0
1680456935.4117277,-96.6796875,-35.64453125,-29.78515625,53.7109375,0.0
1680456935.4156225,-110.83984375,29.78515625,-34.1796875,-25.390625,0.0
1680456935.4195173,125.9765625,15.13671875,-38.57421875,-63.96484375,0.0
1680456935.423412,158.69140625,-58.59375,-40.0390625,17.578125,0.0
1680456935.427307,-61.03515625,-68.84765625,-39.55078125,49.31640625,0.0
1680456935.4312017,-254.8828125,-153.3203125,-54.6875,-40.52734375,0.0
1680456935.4350965,-16.6015625,-82.51953125,-50.78125,-96.6796875,0.0
1680456935.4389913,291.9921875,39.55078125,-26.3671875,-4.39453125,0.0
1680456935.4430099,106.93359375,-15.625,-31.73828125,58.10546875,0.0
1680456935.4469047,-234.375,-129.39453125,-54.6875,-22.94921875,0.0
1680456935.4507995,-83.49609375,-58.10546875,-56.640625,-98.14453125,0.0
1680456935.4546943,293.9453125,73.2421875,-39.0625,-31.73828125,0.0
1680456935.458589,179.19921875,15.13671875,-29.296875,62.98828125,0.0
1680456935.4624841,-189.94140625,-72.75390625,-38.57421875,24.4140625,0.0
1680456935.466379,-114.74609375,33.203125,-39.0625,-54.19921875,0.0
1680456935.4702737,208.984375,72.75390625,-44.43359375,-63.96484375,0.0
1680456935.4741685,148.4375,-58.59375,-47.36328125,12.20703125,0.0
1680456935.4780633,-184.08203125,-162.59765625,-55.17578125,10.7421875,0.0
1680456935.4819584,-206.54296875,-71.77734375,-60.05859375,-64.453125,0.0
1680456935.4858532,108.3984375,10.25390625,-55.17578125,-103.515625,0.0
1680456935.4898539,239.74609375,-22.4609375,-33.69140625,0.9765625,0.0
1680456935.493749,-44.43359375,-101.07421875,-32.2265625,41.50390625,0.0
1680456935.4976437,-274.4140625,-111.328125,-48.828125,-40.52734375,0.0
1680456935.5015385,-57.6171875,-47.8515625,-50.29296875,-92.28515625,0.0
1680456935.5054333,203.125,-23.4375,-39.55078125,-17.578125,0.0
1680456935.5093284,79.1015625,12.20703125,-31.25,59.5703125,0.0
1680456935.5132232,-176.26953125,3.90625,-34.66796875,8.30078125,0.0
